site,excavation_unit,provenience,trl_number,species,inside_date,inside_code,outside_date,outside_code,story,wall,feature,use,beam_condition,date_of_analysis,source,remarks,cra_notes
"29SJ1947, Pueblo del Arroyo",,Room 143,CNM-2600,PP,no date,no code,no date,no code,3,N,Vent 31,LO,NE,,Windes and Fretwell Access Files,,,PRR143B,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 143,CNM-2601,SF,no date,no code,no date,no code,3,N,Vent 31,Stik,NE/SA,,Windes and Fretwell Access Files,,,PRR143B,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 143,CNM-2602,DF,no date,no code,no date,no code,3,N,Vent 31,Stik,NE/SA,,Windes and Fretwell Access Files,,,PRR143B,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 144,CNM-1677,DF,no date,no code,no date,no code,2,W,roof,P,SAW?,,Windes and Fretwell Access Files,,,PRR144B,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 144,CNM-1678,PP,936,p,1037,+v,2,W,roof,P,SAW?,,Windes and Fretwell Access Files,,,PRR144B,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 144,CNM-2608,PP,987,no code,1103,v,2,W,roof,P,SA?/BRK,,Windes and Fretwell Access Files,,,PRR144B,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 146,CNM-1331,PP,1070,p,1103,v,2,S,Door 74,L,NE,,Windes and Fretwell Access Files,,,PRR146B,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 146,CNM-1332,PP,no date,no code,no date,no code,2,S,Door 74,L,NE,,Windes and Fretwell Access Files,,,PRR146B,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 146,CNM-1333,PP,1077,p,1102,v,2,S,Door 74,L,NE,,Windes and Fretwell Access Files,,,PRR146B,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 146,CNM-1334,PP,1065,p,1103,B,2,S,Door 74,L,NE,,Windes and Fretwell Access Files,,,PRR146B,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 146,CNM-1335,DF,1055,p,1103,vv,2,S,Door 74,L,NE,,Windes and Fretwell Access Files,,,PRR146B,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 146,CNM-1336,SF,1065,p,1100,v,2,S,Door 74,LO,NE,,Windes and Fretwell Access Files,,,PRR146B,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 146,CNM-2609,PP,no date,no code,no date,no code,2,S,Door 74,LO,NE,,Windes and Fretwell Access Files,,,PRR146B,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 147,CNM-3412,PP,no date,no code,no date,no code,1,N,roof,S,NE/BRK,,Windes and Fretwell Access Files,,,PRR147,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 147,CNM-3413,PP,no date,no code,no date,no code,1,N,roof,S,NE/BRK,,Windes and Fretwell Access Files,,,PRR147,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 147,CNM-3414,PP,no date,no code,1102,no code,1,N,roof,S,NE/BRK,,Windes and Fretwell Access Files.,(TENT),,PRR147,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 147,CNM-3415,PP,no date,no code,no date,no code,1,N,roof,S,NE/BRK,,Windes and Fretwell Access Files,,,PRR147,,,Show
"29SJ1947, Pueblo del Arroyo",,Room 147,CNM-3416,PP,no date,no code,no date,no code,1,N,roof,S,NE/BRK,,Windes and Fretwell Access Files,,,PRR147,,,Show
"29SJ1947, Pueblo del Arroyo",,Kiva L,CNM-2418,PP,no date,no code,no date,no code,1,52,pilaster,,NE/ROT,,Windes and Fretwell Access Files,,,,PRKL,,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1316 (Dup. Num. FS 6302),DF,1076,p,1103,rL,2,N,balcony,P,BRK/BRK,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1317 (Dup. Num. FS 6301),PP,1078,p,1104,cL,2,N,balcony,P,BRK/BRK,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1318 (Dup. Num. FS 6300),PP,1049,p,1104,r,2,N,balcony,P,BRK/BRK,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1319 (Dup. Num. FS 6288),PP,1080,p,1103,cL,2,N,balcony,P,BRK/BRK,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1320 (Dup. Num. FS 6287),PP,1078,p,1103,cL,2,N,balcony,P,BRK/BRK,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1321 (Dup. Num. FS 6286),PP,1072,p,1104,rL,2,N,balcony,P,BRK/BRK,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1322 (Dup. Num. FS 6285),PP,1080,p,1104,r,2,N,balcony,P,BRK/BRK,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1323 (Dup. Num. FS 6284),PP,1067,p,1104,cL,2,N,balcony,P,BRK/BRK,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1324 (Dup. Num. FS 6283),PP,1088,p,1104,cL,2,N,balcony,P,BRK/BRK,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1325,PP,1079,p,1103,r,2,N,balcony,P,BRK/ROT,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1326,PP,1051,p,1104,r,2,N,balcony,P,BRK/ROT,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1327,PP,no date,no code,no date,no code,2,N,balcony,P,BRK/ROT,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1328,PP,no date,no code,no date,no code,2,N,balcony,P,BRK/ROT,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1329,PP,no date,no code,no date,no code,2,N,balcony,P,BRK/ROT,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-1330,PP,1079,p,1104,r,2,N,balcony,P,BRK/ROT,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-2603,PP,no date,no code,no date,no code,2,N,balcony,P,NE/BRK,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-2604,PP,no date,no code,no date,no code,2,N,balcony,P,NE/BRK,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-2605,DF,no date,no code,no date,no code,2,N,balcony,P,NE/BRK,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-2606,PP,1065,p,1100,+v,2,N,balcony,P,NE/BRK,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Outside,CNM-2607,PP,1059,p,1100,vv,2,N,balcony,P,NE/BRK,,Windes and Fretwell Access Files,,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,No Provenience,DPB-2,N/A,1018,p,1080,vv,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,No Provenience,DPB-2336,N/A,942,no code,1080,v,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,No Provenience,GP-2332,N/A,963,p,1045,v,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,No Provenience,GP-2333,N/A,905,p,1066,+v,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,No Provenience,GP-2334,N/A,844,p,1066,+v,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,No Provenience,GP-2338,N/A,973,p,1041,vv,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,No Provenience,GP-2339,N/A,1025,p,1100,vv,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974..","In the Windes and Fretwell Access files, this sample is listed under Room 9 AIII, with outside code 'v.'",,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,No Provenience,GP-2340,N/A,1025,p,1103,v,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,No Provenience,GP-2341,N/A,1018,p,1103,+v,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,No Provenience,GP-2342,N/A,974,p,1066,r,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Miscellaneous Proveniences,JPB-111,N/A,1016,no code,1092,++r,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Miscellaneous Proveniences,JPB-137,N/A,997,p,1074,r,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Miscellaneous Proveniences,JPB-139,N/A,1024,p,1091,vv,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Miscellaneous Proveniences,JPB-146,N/A,1019,p,1103,+r,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Miscellaneous Proveniences,JPB-147,N/A,1056,p,1103,rL,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Miscellaneous Proveniences,JPB-148,N/A,963,p,1029,cL,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Miscellaneous Proveniences,JPB-149,N/A,1018,p,1103,r,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Miscellaneous Proveniences,JPB-151,N/A,1052,p,1089,c,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Miscellaneous Proveniences,JPB-152,N/A,979,p,1101,c,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Miscellaneous Proveniences,JPB-154,N/A,998,p,1075,cL,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,,,PRGEN : Unspecified : Unspecified,Show
"29SJ1947, Pueblo del Arroyo",,Room 1 (Tri-wall structure),JPB-205,N/A,1058,p,1109,c,,,,,,,"Tree-Ring Dates from New Mexico B, The Laboratory of Tree-Ring Research, 1974.",,,PRTWR001,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 1,PP-77 (Dup. Num. FS 113),PNN,no date,no code,no date,no code,,S,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 1,PP-78 (Dup. Num. FS 113),JUN,no date,no code,no date,no code,,S,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 1,PP-79 (Dup. Num. FS 113),JUN,no date,no code,no date,no code,,S,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 1,PP-80 (Dup. Num. FS 113),PNN,no date,no code,no date,no code,,S,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 1,PP-81 (Dup. Num. FS 113),PNN,no date,no code,no date,no code,,S,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 1,PP-82 (Dup. Num. FS 113),PNN,no date,no code,no date,no code,,S,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 1,PP-83 (Dup. Num. FS 113),PNN,no date,no code,no date,no code,,S,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 1,PP-84 (Dup. Num. FS 113),PNN,no date,no code,no date,no code,,S,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 1,PP-85 (Dup. Num. FS 113),JUN,no date,no code,no date,no code,,S,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 1,PP-86 (Dup. Num. FS 113),JUN,no date,no code,no date,no code,,S,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 1,PP-87 (Dup. Num. FS 113),PNN,no date,no code,no date,no code,,S,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 1,PP-88 (Dup. Num. FS 113),PP,no date,no code,no date,no code,,S,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 1,PP-89 (Dup. Num. FS 113),PP,no date,no code,no date,no code,,S,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-24 (Dup. Num. FS 20),SF,no date,no code,no date,no code,2,S,door,L,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-25 (Dup. Num. FS 26),JUN,no date,no code,no date,no code,2,S,door,L,SA/SAW,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-26 (Dup. Num. FS 28),JUN,no date,no code,no date,no code,2,S,door,L,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-27 (Dup. Num. FS 18),JUN,no date,no code,no date,no code,2,S,door,L,SA/BURN,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-28 (Dup. Num. FS 24),SF,no date,no code,no date,no code,2,S,door,L,BURN/SAW,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-29 (Dup. Num. FS 25),SF,no date,no code,no date,no code,2,S,door,L,SAW/SAW,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-30 (Dup. Num. FS 21),SF,no date,no code,no date,no code,2,S,door,L,BURN/BRK,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-31 (Dup. Num. FS 22),SF,no date,no code,no date,no code,2,S,door,L,SA/BURN,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-32 (Dup. Num. FS 19),JUN,no date,no code,no date,no code,2,S,door,L,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-33 (Dup. Num. FS 27),PNN,no date,no code,no date,no code,2,S,door,L,SA/SAW,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-34 (Dup. Num. FS 23),JUN,no date,no code,no date,no code,2,S,door,L,SA/SAW,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-5 (Dup. Num. FS 110),PNN,no date,no code,no date,no code,,,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-6 (Dup. Num. FS 110),JUN,no date,no code,no date,no code,,,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-64 (Dup. Num. FS 10),NONCON,no date,no code,no date,no code,,,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-65 (Dup. Num. FS 9),JUN,no date,no code,no date,no code,,,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-7 (Dup. Num. FS 110),JUN,no date,no code,no date,no code,,,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-74 (Dup. Num. FS 110),PP,no date,no code,no date,no code,,,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 2,PP-76 (Dup. Num. FS 62),JUN,no date,no code,no date,no code,,,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 3,PP-35 (Dup. Num. FS 4),POP,no date,no code,no date,no code,2,E,roof,S,SA-F/SAW,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 3,PP-36 (Dup. Num. FS 3),POP,no date,no code,no date,no code,2,E,roof,S,SA-F/SAW,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 3,PP-37 (Dup. Num. FS 7),POP,no date,no code,1060,no code,2,E,roof,S,SA-F/SAW,,Windes and Fretwell Access Files.,(TENT),,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 3,PP-38 (Dup. Num. FS 5),POP,no date,no code,no date,no code,2,E,roof,S,SA-F/SAW,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 3,PP-39 (Dup. Num. FS 6),POP,no date,no code,no date,no code,2,E,roof,S,SA-F,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 3,PP-40 (Dup. Num. FS 8),POP,no date,no code,no date,no code,2,E,roof,S,SA-F/SAW,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 3,PP-41 (Dup. Num. FS 2),POP,no date,no code,no date,no code,2,E,roof,S,SA/SAW,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 4,PP-10 (Dup. Num. FS 114),PNN,no date,no code,no date,no code,EXT,N,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 4,PP-11 (Dup. Num. FS 114),PNN,no date,no code,no date,no code,EXT,N,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 4,PP-12 (Dup. Num. FS 114),PNN,no date,no code,no date,no code,EXT,N,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 4,PP-8 (Dup. Num. FS 114),PP,no date,no code,1091,no code,EXT,N,fill,,,,Windes and Fretwell Access Files.,(TENT),,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 4,PP-9 (Dup. Num. FS 114),PNN,no date,no code,no date,no code,EXT,N,fill,,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 5,PP-13 (Dup. Num. FS 60),SF,no date,no code,no date,no code,1?,S,door,L,SAW/SAW,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 5,PP-50 (Dup. Num. FS 1),POP,no date,no code,no date,no code,?,fill,roof,S,SAW/SAW,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,CNM-1727,PNN,no date,no code,no date,no code,1,W,roof,S,SA?/BRK,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,PP-15 (Dup. Num. FS 54),N/A,1005,p,1060,c,,fill,roof,S,SAW/SAW,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,"PP-16 (Dup. Num. PP-20, FS)",N/A,974,p,1056,+vv,,fill,roof,S,,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,PP-17 (Dup. Num. FS 55),JUN,no date,no code,no date,no code,,fill,roof,S,BRK/SA,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,PP-18 (Dup. Num. FS 59),PNN,no date,no code,no date,no code,,fill,roof,S,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,PP-19 (Dup. Num. FS 56),PNN,no date,no code,no date,no code,,fill,roof,S,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,"PP-20 (Dup. Num. PP-16, FS)",PNN,974,p,1056,+vv,,fill,roof,S,,,Windes and Fretwell Access Files,,,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,PP-42 (Dup. Num. FS 36),N/A,1031,p,1060,c,1,E,roof,S,SAW/SAW,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,PP-43 (Dup. Num. FS 32),N/A,1042,p,1060,cL,1,E,roof,S,SAW/SAW,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,PP-44 (Dup. Num. FS 29),N/A,1022,p,1060,cL,1,E,roof,S,SAW/SAW,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,PP-45 (Dup. Num. FS 30),N/A,948,p,1060,r,1,E,roof,S,SAW/SAW,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,PP-46 (Dup. Num. FS 33),N/A,972,p,1060,r,1,E,roof,S,SAW/SAW,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,"PP-47 (Dup. Num. PP-72, FS)",N/A,946,p,1043,vv,1,E,roof,S,SAW/SAW,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,PP-48 (Dup. Num. FS 31),N/A,1033,p,1060,cL,1,E,roof,S,SAW/SAW,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 7,PP-49 (Dup. Num. FS 34),N/A,1035,p,1060,cL,1,E,roof,S,BRK/SAW,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 8,PP-58 (Dup. Num. FS 44),N/A,974,p,1060,c,1,E,roof,S,SA/SAW,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 8,PP-59 (Dup. Num. FS 45),N/A,1020,p,1060,c,1,E,roof,S,SA/SAW,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 8,PP-60 (Dup. Num FS 47),N/A,1013,p,1060,cL,1,E,roof,S,SAW/SAW,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 8,PP-61 (Dup. Num. FS 48),N/A,1031,p,1060,c,1,E,roof,S,BRK/SAW,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
"29Mc166, 29SJ10166, Pueblo Pintado",,Room 8,PP-62 (Dup. Num. FS 49),N/A,1033,p,1060,cL,1,E,roof,S,SAW/SAW,,"Tree-Ring Dates from New Mexico A, G-H, The Laboratory of Tree-Ring Research, 1970.","In the Windes and Fretwell Access files, the species is listed as PNN.",,,,,Show
