year,pmdi,productivity,is_drought
1127,-0.06818801490865381,0.6965905992545672,False
1128,2.303989135060833,0.8151994567530416,False
1129,4.466651069082765,0.9233325534541382,False
1130,0.11286045232642597,0.7056430226163213,False
1131,-2.969033636485111,0.5515483181757443,True
1132,-1.14674851573889,0.6426625742130555,True
1133,-0.9284736209955428,0.6535763189502228,False
1134,-2.301834118406986,0.5849082940796506,True
1135,-1.3141691817957628,0.6342915409102118,True
1136,-0.15550656543072505,0.6922246717284637,False
1137,-0.4176251934288099,0.6791187403285595,False
1138,-1.394357988026068,0.6302821005986966,True
1139,0.45650298589057975,0.7228251492945289,False
1140,-2.264803611664916,0.5867598194167541,True
1141,0.9994907273464437,0.7499745363673221,False
1142,1.004990583292271,0.7502495291646135,False
1143,-0.6080064577269615,0.6695996771136519,False
1144,-0.707155979141195,0.6646422010429403,False
1145,0.8770826076394859,0.7438541303819742,False
1146,-3.114936467625374,0.5442531766187313,True
1147,-2.47306039272305,0.5763469803638475,True
1148,-2.2916414086820587,0.585417929565897,True
1149,-1.1859804923063957,0.6407009753846802,True
1150,-4.306746869770851,0.48466265651145735,True
1151,-3.3902402861649215,0.5304879856917539,True
1152,2.474860722461279,0.8237430361230639,False
1153,0.3857643269496999,0.719288216347485,False
1154,-1.4647186294553427,0.6267640685272329,True
1155,1.1270222684334934,0.7563511134216746,False
1156,-2.365754604462699,0.581712269776865,True
1157,-2.2967346113275706,0.5851632694336214,True
1158,-3.3366547283801316,0.5331672635809934,True
1159,1.5730349138534196,0.7786517456926709,False
1160,2.111485951332797,0.8055742975666398,False
1161,-2.330453070222351,0.5834773464888824,True
1162,2.8650106849743495,0.8432505342487174,False
1163,4.014969070435154,0.9007484535217577,False
1164,0.9042774037252996,0.745213870186265,False
1165,1.4683858055187997,0.7734192902759399,False
1166,-2.606462172049118,0.5696768913975441,True
1167,0.4135842806181925,0.7206792140309096,False
1168,-1.1471535057028066,0.6426423247148596,True
1169,-3.0052278748320056,0.5497386062583997,True
1170,0.7781554756253223,0.738907773781266,False
1171,2.9917677090558126,0.8495883854527906,False
1172,0.305121757539415,0.7152560878769707,False
1173,1.8964548421056988,0.7948227421052849,False
1174,-1.4265257222963819,0.6286737138851809,True
1175,-2.0295091730792665,0.5985245413460366,True
1176,-0.6988866333562305,0.6650556683321884,False
1177,-2.387721813118864,0.5806139093440568,True
1178,0.6690528923199234,0.7334526446159961,False
1179,0.5343347661787424,0.7267167383089371,False
1180,1.6340839385248525,0.7817041969262426,False
1181,0.8894700593280354,0.7444735029664017,False
1182,-1.7601820788727698,0.6119908960563615,True
1183,-0.6399548602445624,0.6680022569877718,False
1184,3.3089575041426573,0.8654478752071328,False
1185,0.20367887707038465,0.7101839438535192,False
1186,-3.3658272562341636,0.5317086371882918,True
1187,-1.007559439777155,0.6496220280111422,True
1188,0.16071622831435017,0.7080358114157175,False
1189,-0.5617932152023355,0.6719103392398832,False
1190,1.562662598189833,0.7781331299094916,False
1191,0.3749557597097407,0.718747787985487,False
1192,-0.6090984460263339,0.6695450776986832,False
1193,0.2456602780445033,0.7122830139022251,False
1194,0.9283106986858629,0.7464155349342931,False
1195,2.6522163719651006,0.832610818598255,False
1196,2.171636399287391,0.8085818199643695,False
1197,3.8253088641837687,0.8912654432091884,False
1198,0.02730557234854597,0.7013652786174273,False
1199,-0.7451828164756522,0.6627408591762174,False
1200,3.5002147085278463,0.8750107354263923,False
1201,4.025215814932171,0.9012607907466085,False
1202,1.9213886025082418,0.7960694301254121,False
1203,1.600065339196404,0.7800032669598201,False
1204,0.27037206299794964,0.7135186031498975,False
1205,-0.7999349482059522,0.6600032525897024,False
1206,-0.8040184643114501,0.6597990767844275,False
1207,0.41219129764218687,0.7206095648821093,False
1208,-0.13742242866499405,0.6931288785667502,False
1209,3.1450611845489798,0.857253059227449,False
1210,1.7024059877931175,0.7851202993896558,False
1211,3.496665845178091,0.8748332922589045,False
1212,1.0237873327843645,0.7511893666392182,False
1213,0.3109665700224384,0.7155483285011218,False
1214,-1.5397146813154676,0.6230142659342266,True
1215,-2.3104555972786525,0.5844772201360673,True
1216,-2.8012600456164627,0.5599369977191768,True
1217,-4.348494207614867,0.48257528961925655,True
1218,-2.2260911514247668,0.5886954424287616,True
1219,2.008095657606129,0.8004047828803065,False
1220,0.25000417302434036,0.712500208651217,False
1221,-1.3374927598877062,0.6331253620056146,True
1222,0.969424047456995,0.7484712023728497,False
1223,1.2088753190233814,0.760443765951169,False
1224,-0.12974034085590552,0.6935129829572046,False
1225,-0.8642433266456298,0.6567878336677184,False
1226,0.8579043958100732,0.7428952197905037,False
1227,-3.442602897315,0.52786985513425,True
1228,1.4839865991045533,0.7741993299552277,False
1229,2.5909347857103486,0.8295467392855174,False
1230,0.8883500194489216,0.7444175009724461,False
1231,1.128859984555829,0.7564429992277915,False
1232,1.2251500786488752,0.7612575039324437,False
1233,-1.3690387451515018,0.6315480627424248,True
1234,-2.1167255276760075,0.5941637236161996,True
1235,0.49750070138966995,0.7248750350694835,False
1236,-1.5129378260902016,0.6243531086954899,True
1237,0.31583659204708525,0.7157918296023542,False
1238,2.967971129821714,0.8483985564910856,False
1239,1.6148320677913746,0.7807416033895687,False
1240,-1.9606280713130595,0.601968596434347,True
1241,1.6480083280751874,0.7824004164037593,False
1242,1.6202209136900265,0.7810110456845013,False
1243,0.5170302908302643,0.7258515145415132,False
1244,0.4919382844565428,0.7245969142228271,False
1245,-0.3666085100015416,0.6816695744999228,False
1246,-2.1740362086909437,0.5912981895654528,True
1247,-1.6081146434069449,0.6195942678296527,True
1248,1.3565960351421777,0.7678298017571088,False
1249,2.824756960958438,0.8412378480479219,False
1250,-0.9448531855060311,0.6527573407246984,False
1251,-4.239882199068842,0.4880058900465578,True
1252,-1.9377556836909848,0.6031122158154507,True
1253,0.8699921304928652,0.7434996065246432,False
1254,-4.225495403987513,0.4887252298006243,True
1255,0.19912446496395753,0.7099562232481978,False
1256,0.6461231516486619,0.732306157582433,False
1257,0.9850772923646905,0.7492538646182345,False
1258,-3.7418604882734128,0.5129069755863294,True
1259,2.321973279305625,0.8160986639652812,False
1260,0.918431701254036,0.7459215850627018,False
1261,-0.10326374270439057,0.6948368128647804,False
1262,1.1007693725939212,0.755038468629696,False
1263,-0.9520791722180281,0.6523960413890986,False
1264,-0.9629574323495396,0.6518521283825229,False
1265,1.4412877288990407,0.772064386444952,False
1266,0.26255506871364714,0.7131277534356824,False
1267,1.3971669961631528,0.7698583498081576,False
1268,3.1916915583364425,0.8595845779168221,False
1269,2.3443068133664458,0.8172153406683222,False
1270,-0.9913567739824951,0.6504321613008752,False
1271,1.1773066787528699,0.7588653339376434,False
1272,0.9721870074734861,0.7486093503736743,False
1273,-2.4797263371728637,0.5760136831413567,True
1274,-2.2245262433823254,0.5887736878308837,True
1275,2.9321420747298754,0.8466071037364937,False
1276,-2.289969411959701,0.5855015294020149,True
1277,-1.429266737127867,0.6285366631436066,True
1278,-2.7033463859882967,0.5648326807005851,True
1279,-0.8409568117901619,0.6579521594104919,False
1280,-2.3394810589816344,0.5830259470509183,True
1281,-1.3309467746239112,0.6334526612688044,True
1282,-0.3674295426966085,0.6816285228651695,False
1283,-1.7995781735174678,0.6100210913241265,True
1284,-0.7090552937634828,0.6645472353118258,False
1285,-1.5632968394240754,0.6218351580287962,True
1286,-1.4201010537757313,0.6289949473112134,True
1287,-0.21917492879331277,0.6890412535603343,False
1288,-2.450394601364584,0.5774802699317707,True
1289,-0.6903255115631941,0.6654837244218402,False
1290,2.5452432634217494,0.8272621631710875,False
1291,-0.7922772154938107,0.6603861392253094,False
1292,-1.4088155645306357,0.6295592217734681,True
1293,-0.09612646145737735,0.6951936769271311,False
1294,-0.9774094956410004,0.65112952521795,False
1295,-2.6320674707068226,0.5683966264646588,True
1296,-0.9921644869794892,0.6503917756510255,False
1297,-0.8415979511442133,0.6579201024427893,False
1298,2.7204030109397124,0.8360201505469855,False
1299,-0.14629406060983724,0.6926852969695081,False
1300,0.1000681456909581,0.7050034072845479,False
1301,2.5611406443710756,0.8280570322185538,False
1302,3.6137844369266223,0.8806892218463311,False
1303,1.8776300221526698,0.7938815011076334,False
1304,0.5033455942632223,0.7251672797131611,False
1305,4.011739837138322,0.900586991856916,False
1306,0.8229140190253517,0.7411457009512675,False
1307,-1.8537988630290183,0.607310056848549,True
1308,-0.7371229628120392,0.663143851859398,False
1309,3.705057092419446,0.8852528546209723,False
1310,4.222799574060998,0.9111399787030499,False
1311,1.9408906441875342,0.7970445322093767,False
1312,1.9251638837884713,0.7962581941894236,False
1313,6.747337663303101,1.0,False
1314,3.5116531638111774,0.8755826581905588,False
1315,-0.7734860149600998,0.6613256992519949,False
1316,-4.379654207092477,0.4810172896453761,True
1317,-0.528310375033953,0.6735844812483023,False
1318,1.7293887468286404,0.786469437341432,False
1319,2.564110101379452,0.8282055050689725,False
1320,2.252895096246705,0.8126447548123352,False
1321,3.1141842819745946,0.8557092140987297,False
1322,0.6378238924041121,0.7318911946202056,False
1323,-0.887494019181666,0.6556252990409166,False
1324,-0.8642892218765879,0.6567855389061705,False
1325,5.250248742329735,0.9625124371164867,False
1326,4.201973657007045,0.9100986828503522,False
1327,0.8129463696737715,0.7406473184836886,False
1328,-0.7997532738798993,0.660012336306005,False
1329,-0.33919304247852605,0.6830403478760737,False
1330,3.0790386637524167,0.8539519331876209,False
1331,3.189672050239415,0.8594836025119708,False
1332,3.945015990671351,0.8972507995335675,False
1333,4.694762788850796,0.9347381394425398,False
1334,2.0024575307499024,0.800122876537495,False
1335,-1.5019849981851903,0.6249007500907404,True
1336,0.7590295984777689,0.7379514799238884,False
1337,3.481740340452483,0.8740870170226241,False
1338,-1.8965526495991614,0.6051723675200419,True
1339,-0.19452788985464217,0.6902736055072678,False
1340,-0.5478764256294167,0.6726061787185291,False
1341,-0.701459177423931,0.6649270411288034,False
1342,-0.5615381157566603,0.6719230942121669,False
1343,-0.3112187736103708,0.6844390613194814,False
1344,0.40172657105816206,0.7200863285529081,False
1345,0.623302289615013,0.7311651144807506,False
1346,0.6560438445144913,0.7328021922257245,False
1347,-2.151259326390496,0.5924370336804752,True
1348,-1.2917655860419486,0.6354117206979025,True
1349,0.5211570043481447,0.7260578502174072,False
1350,-2.298123457024512,0.5850938271487743,True
1351,-1.0405299759129623,0.6479735012043518,True
1352,-1.5291465625343215,0.6235426718732839,True
1353,3.3297513221325885,0.8664875661066294,False
1354,3.0626994276418658,0.8531349713820933,False
1355,-1.3080631992176042,0.6345968400391198,True
1356,2.2191185288272175,0.8109559264413608,False
1357,2.8213210231536143,0.8410660511576806,False
1358,4.466895960599915,0.9233447980299957,False
1359,2.8727205180796287,0.8436360259039815,False
1360,-2.645328173636494,0.5677335913181752,True
1361,-1.9529621444333165,0.6023518927783341,True
1362,-1.8879312689906615,0.6056034365504669,True
1363,-1.9982717194473518,0.6000864140276323,True
1364,-1.6069745743448607,0.6196512712827569,True
1365,-0.35614886480701335,0.6821925567596493,False
1366,1.0145944883450062,0.7507297244172503,False
1367,-0.09218438164973981,0.6953907809175129,False
1368,2.2773877574678223,0.8138693878733911,False
1369,-1.0027391986054508,0.6498630400697274,True
1370,2.718704374316931,0.8359352187158465,False
1371,0.7669508308064577,0.7383475415403229,False
1372,1.2083835033469632,0.7604191751673481,False
1373,1.2240478824209782,0.7612023941210488,False
1374,2.330208754014191,0.8165104377007095,False
1375,-1.6646299870125283,0.6167685006493735,True
1376,-2.982127999052004,0.5508936000473997,True
1377,-0.3515187070322118,0.6824240646483893,False
1378,1.2024276629441268,0.7601213831472063,False
1379,-0.38444491301029254,0.6807777543494853,False
1380,3.5858973988219636,0.8792948699410982,False
1381,1.3233459630646633,0.7661672981532331,False
1382,0.339648873541621,0.716982443677081,False
1383,2.9947114886511135,0.8497355744325557,False
1384,0.909271530610729,0.7454635765305364,False
1385,1.0491594504087838,0.7524579725204391,False
1386,1.8578301521927612,0.792891507609638,False
1387,0.9629136953734415,0.748145684768672,False
1388,0.7838005179697172,0.7391900258984858,False
1389,-1.3400817621956431,0.6329959118902178,True
1390,-2.843277484821818,0.5578361257589091,True
1391,-1.0825065471546649,0.6458746726422667,True
1392,0.8460752778977773,0.7423037638948888,False
1393,-0.011061346641160312,0.6994469326679419,False
1394,1.8043410075904762,0.7902170503795238,False
1395,1.1668404590904422,0.758342022954522,False
1396,0.040738127845546604,0.7020369063922773,False
1397,-1.650756016646295,0.6174621991676852,True
1398,-1.076911132269298,0.646154443386535,True
1399,-3.619756808068802,0.5190121595965599,True
1400,-1.3036056857352054,0.6348197157132397,True
1401,-0.4019204859548575,0.6799039757022571,False
1402,-1.1485827964397677,0.6425708601780116,True
1403,-1.4501961540463628,0.6274901922976818,True
1404,1.9360372700465922,0.7968018635023295,False
1405,-0.04002958090769793,0.697998520954615,False
1406,1.8592467620670878,0.7929623381033544,False
1407,-1.09041097971857,0.6454794510140714,True
1408,-0.17469666690197683,0.6912651666549011,False
1409,2.8124962762039707,0.8406248138101985,False
1410,0.2687641923361242,0.7134382096168062,False
1411,-1.2437419234992084,0.6378129038250395,True
1412,1.768323865998578,0.7884161932999288,False
1413,-2.1789449577927424,0.5910527521103628,True
1414,2.9586410404857517,0.8479320520242876,False
1415,-1.0343166351251696,0.6482841682437415,True
1416,-1.2150043889361457,0.6392497805531927,True
1417,1.1466282240009842,0.7573314112000492,False
1418,0.14430683123908328,0.7072153415619541,False
1419,-1.0163431217325347,0.6491828439133732,True
1420,0.881971192541316,0.7440985596270657,False
1421,-1.7097371476872727,0.6145131426156363,True
1422,-0.6552401159069259,0.6672379942046537,False
1423,-2.101724673433043,0.5949137663283478,True
1424,-0.5168973812518928,0.6741551309374053,False
1425,-0.19325001795532282,0.6903374991022339,False
1426,2.2610540077977626,0.8130527003898881,False
1427,2.7554096032802495,0.8377704801640125,False
1428,3.8018814893479873,0.8900940744673993,False
1429,0.4517079535545092,0.7225853976777254,False
1430,1.0112644886747995,0.7505632244337399,False
1431,1.4228671975565992,0.7711433598778299,False
1432,0.39686949993014686,0.7198434749965072,False
1433,1.6622116504770672,0.7831105825238533,False
1434,1.4841487029165439,0.7742074351458271,False
1435,-0.46508159143336925,0.6767459204283315,False
1436,-0.2815432601683262,0.6859228369915836,False
1437,-1.446452953380557,0.6276773523309721,True
1438,-2.4949576568305822,0.5752521171584708,True
1439,-1.242251987272705,0.6378874006363647,True
1440,1.138123574168872,0.7569061787084436,False
1441,2.749764830465572,0.8374882415232786,False
1442,-1.4237678704420031,0.6288116064778998,True
1443,-0.6406298339211806,0.6679685083039409,False
1444,-0.7689437257756766,0.6615528137112161,False
1445,-2.4152033400728063,0.5792398329963596,True
1446,-1.2454081012291869,0.6377295949385406,True
1447,0.6433402974661986,0.7321670148733099,False
1448,-1.2026656920867433,0.6398667153956628,True
1449,-2.4271012246388604,0.5786449387680569,True
1450,-2.2655354261039,0.586723228694805,True
1451,1.43817774395796,0.771908887197898,False
1452,0.5773029281478839,0.7288651464073942,False
1453,0.9777384426256522,0.7488869221312826,False
1454,-0.4896432709653252,0.6755178364517337,False
1455,-3.879389385159801,0.5060305307420099,True
1456,-1.5920805208751765,0.6203959739562411,True
1457,-1.8451460406415328,0.6077426979679234,True
1458,1.6002250152238158,0.7800112507611907,False
1459,-0.5259738820932206,0.6737013058953389,False
1460,-1.6580274756656173,0.6170986262167191,True
1461,-1.5469524047796679,0.6226523797610166,True
1462,1.7970644939542726,0.7898532246977136,False
1463,0.1532162188737531,0.7076608109436876,False
1464,-3.018454284265923,0.5490772857867038,True
1465,-1.6767061189515589,0.616164694052422,True
1466,2.3267850126390353,0.8163392506319518,False
1467,3.5697893294794962,0.8784894664739747,False
1468,1.1405753673254806,0.757028768366274,False
1469,0.42889612155451023,0.7214448060777254,False
1470,-0.1093538333786434,0.6945323083310678,False
1471,-3.821332445730846,0.5089333777134577,True
1472,-1.7466595848851627,0.6126670207557419,True
1473,-1.24635731354621,0.6376821343226895,True
1474,-0.8765282945022146,0.6561735852748892,False
1475,-2.4453576552724696,0.5777321172363765,True
1476,0.3040188688581667,0.7152009434429083,False
1477,1.5666939771483608,0.778334698857418,False
1478,1.5330168537861195,0.776650842689306,False
1479,-0.8674518924283315,0.6566274053785833,False
1480,-2.8083798698863376,0.5595810065056831,True
1481,-0.5448592204102155,0.6727570389794891,False
1482,1.1075381691728625,0.755376908458643,False
1483,-0.31411346581463695,0.6842943267092682,False
1484,5.524394062938455,0.9762197031469227,False
1485,3.581246321371673,0.8790623160685836,False
1486,3.0693479508598167,0.8534673975429908,False
1487,-1.0413502357641493,0.6479324882117925,True
1488,-0.20130111161928257,0.6899349444190358,False
1489,1.165326204016545,0.7582663102008272,False
1490,1.6969928225427942,0.7848496411271397,False
1491,4.536750728547538,0.9268375364273769,False
1492,1.5732200052240146,0.7786610002612007,False
1493,-0.16637734323345887,0.691681132838327,False
1494,0.9734227342425549,0.7486711367121277,False
1495,-4.314192304875643,0.4842903847562178,True
1496,-2.4958381024938476,0.5752080948753076,True
1497,-0.6065103337066373,0.6696744833146681,False
1498,3.5029606344908326,0.8751480317245416,False
1499,0.7091260836551028,0.7354563041827551,False
1500,-3.996074584940148,0.5001962707529926,True
